,Date,ESI,station,2inANOM,4inANOM,8inANOM,20inANOM,40inANOM,2in_pr,4in_pr,8in_pr,20in_pr,40in_pr,2inSMSDC,4inSMSDC,8inSMSDC,20inSMSDC,40inSMSDC
4978,2018-04-30,1.476,2114:AL:SCAN,0.824225949058304,0.7395155489978513,0.7932255278751186,0.9410225810247784,1.1082977658520523,78.51754673663496,75.5078749144031,78.92813641900122,83.95589558955896,88.22165263029416,,,,,
4979,2018-05-07,0.521,2114:AL:SCAN,0.7754799311084809,0.7037339980571196,0.6913424358435705,0.7799591584883464,0.9606315011081168,76.69181152290369,73.80734992010957,75.10796146606134,78.54410441044104,83.38825826925425,,,,,
4980,2018-05-14,-0.366,2114:AL:SCAN,0.1470870212901331,-0.5969213276509544,-0.1449572200135646,0.6437637869266299,-0.2414033767869903,52.93538865201705,28.132846382104542,41.722954268630275,72.91854185418542,40.62004149884048,,0.0,,,
4981,2018-05-21,-0.664,2114:AL:SCAN,0.1775816237470329,-0.3667368043205791,-0.9542840916074368,-0.3030780021289682,-0.406789693903632,54.02864327101782,35.528418169367725,17.10774000664378,35.89108910891089,35.145856218723296,,,1.0,,
4982,2018-06-04,-0.589,2114:AL:SCAN,0.8823267237036427,0.4604568499339502,0.588859227993585,-0.1228068877313609,-0.2573169770664669,80.92270689843664,64.2433234421365,70.95559738677886,41.78105310531053,40.02196997436837,,,,,
4983,2018-06-11,0.059,2114:AL:SCAN,0.6287884732178344,0.2967916588878673,-0.0067612545117111,-0.1441409313978027,-0.1621506561232441,70.7226413031595,58.11458571102488,47.32587753294209,40.88658865886588,43.06114976199195,,,,,
4984,2018-06-18,1.15,2114:AL:SCAN,1.1087453241060814,0.859604580880521,1.0983797440823009,0.4041954079617775,0.6815319039072922,88.4115010385919,80.20999771741612,88.37338057800908,63.01755175517552,72.2079824240205,,,,,
4985,2018-07-02,1.356,2114:AL:SCAN,0.2917456233894513,0.2850460179719121,0.2944548227327188,0.7249761029728284,0.1821462453729175,57.87689952990051,57.692307692307686,59.42863470269073,76.08010801080108,54.13157573538386,,,,,
4986,2018-07-09,0.584,2114:AL:SCAN,-0.233190955528571,-0.8203954481599025,-0.7168240429508747,0.2552228186636484,-0.0710422022925991,40.11151197113808,21.056836338735447,23.530063115934006,56.23312331233124,46.11253509093128,,0.0,0.0,,
4987,2018-07-16,1.375,2114:AL:SCAN,-0.1300006453295961,-0.5879925246262437,-0.9276175487514072,-0.4045440390671835,-0.4046765930263396,43.697387121460594,28.45240812599863,17.79426420108515,32.53825382538254,35.21298669595996,,0.0,1.0,,
4988,2018-07-23,-0.175,2114:AL:SCAN,0.9545992031949284,0.7029776570723762,0.9658646017328322,1.0601674096054283,0.6028585529829498,83.5683830764185,73.77311116183519,84.34281917838557,87.91629162916291,69.3762968387648,,,,,
4989,2018-07-30,-0.736,2114:AL:SCAN,0.3638333962281687,0.5673971357579484,0.5650570463766686,0.8769228582413322,0.3720485167463183,60.48977806931234,68.2378452408126,70.1029786291662,81.81818181818183,60.563896008787985,,,,,
4990,2018-08-06,-1.145,2114:AL:SCAN,1.0629653414784674,0.5574303942472273,0.1142167899924691,0.7721999341525023,0.720835049090668,86.97933748770087,67.90687057749373,52.186911748422105,78.13906390639063,73.89234712559501,,,,,
4991,2018-08-13,0.634,2114:AL:SCAN,0.7735528684952862,0.6392131111815802,0.3360018891142624,0.8526719150591673,0.2987025735932989,76.5715535148136,70.96553298333714,61.1006533052818,81.14311431143115,58.04955449774197,,,,,
4992,2018-08-27,0.75,2114:AL:SCAN,0.8114537695524221,0.8432602620902332,0.7334186422923865,0.915060062024588,0.5687181981885958,78.10210998141467,79.73065510157498,76.81319898128667,83.0895589558956,67.96045404613695,,,,,
4993,2018-09-03,0.669,2114:AL:SCAN,0.2734715218940852,0.2101070820984648,0.1985402117497034,0.5336709647129873,0.1462148438095792,57.406800043730186,55.28418169367725,55.48665707009191,68.73312331233123,53.0330770169657,,,,,
4994,2018-09-10,0.709,2114:AL:SCAN,1.2476609702576058,1.1765645160154294,0.946755141775999,0.9621116240067076,1.4214714304466518,91.90991581939434,90.27619265007989,83.76702469272506,84.78847884788479,95.11778347369706,,,,,
4995,2018-09-17,0.759,2114:AL:SCAN,1.307216579287109,1.051547831949332,1.1446766093644023,1.0547765067722552,1.5276432207941568,93.09063080791516,86.80666514494408,89.61355331635478,87.6912691269127,96.64347613816673,,,,,
4996,2018-09-24,0.979,2114:AL:SCAN,0.5012136537986083,0.5305385570724988,0.6766487904651265,1.1262185611637787,1.023477118362462,65.73740024051602,66.94818534581147,74.53216698040083,89.69396939693969,85.6340778713536,,,,,
4997,2018-10-08,0.506,2114:AL:SCAN,0.9176933817466236,0.8683307511183086,0.9621610014417092,1.0178936519776849,0.812049065301014,82.36580299551765,80.55238530015978,84.19887055697043,86.62241224122413,77.70047601611132,,,,,
4998,2018-10-15,-0.321,2114:AL:SCAN,0.6004948283708739,0.2197147278116114,0.47048581309387,0.985724320586238,0.750600080220454,69.59658904558871,55.546678840447385,65.95061454988374,85.51980198019803,75.22275112901258,,,,,
4999,2018-10-22,1.072,2114:AL:SCAN,-0.1454669586532489,-0.3333914494056426,-0.0388720772876673,0.466857281289263,0.3818778487134972,43.20542254291024,36.62405843414746,45.81995349352231,65.76282628262827,60.97888441352374,,,,,
5000,2018-10-29,0.294,2114:AL:SCAN,0.4856736468433467,0.149040357024506,0.2520922027621658,0.1176049756962756,-0.0165351722408127,65.1361102000656,53.11572700296736,57.712324216587305,50.45004500450045,47.97998291224216,,,,,
5001,2018-11-05,0.493,2114:AL:SCAN,0.8929068258880438,0.5565805141323128,0.626676903191829,0.0163013424982568,-0.1699376184261754,81.2944134688969,67.86121889979457,72.52795925146717,46.6021602160216,42.85365555962407,,,,,
5002,2018-11-12,0.104,2114:AL:SCAN,0.9668221786309952,0.6654711399901317,0.720678616169615,0.5916378913864767,0.6625919243457208,83.94008964687876,72.15247660351518,76.2650869228214,70.8933393339334,71.48785548639081,,,,,
5003,2018-11-19,0.903,2114:AL:SCAN,1.0058703126545117,0.7382587998413075,0.7524054724889297,1.1443832235348568,1.401173165512582,85.1317371815896,75.46222323670395,77.48865020484996,89.97524752475248,94.82485048211888,,,,,
5004,2018-11-26,1.962,2114:AL:SCAN,0.9523532711490448,1.01631570029252,0.9161701090067428,1.2277663689495544,1.0879442162245696,83.50278779927845,85.88221867153618,82.9808437603809,92.06795679567958,87.51373123398022,,,,,
5005,2018-12-03,-0.572,2114:AL:SCAN,0.8453972613396084,1.1457452237791912,1.0045951169929457,0.9972012452516792,0.8492170762985793,79.40308297802558,89.53435288746861,85.53870003321892,85.94734473447345,79.2505797632125,,,,,
5006,2018-12-10,-0.332,2114:AL:SCAN,0.9932373443379646,1.3691318960080614,0.9277054468115378,1.259135343209302,0.8729997212632077,84.74909806493932,94.19082401278247,83.22444911969882,92.77677767776777,80.14158427926279,,,,,
5007,2018-12-24,0.824,2114:AL:SCAN,0.7597482306872125,0.8597618878546529,0.6242740427177178,1.0493984659092257,0.5091948938721481,75.99212856674319,80.2214106368409,72.46152142619864,87.57875787578759,65.83058708653728,,,,,
5008,2018-12-31,0.929,2114:AL:SCAN,0.8316615470664929,0.796241024932782,0.985210767820903,1.1555464085407243,0.7206339602884493,78.83459057614517,77.91600091303356,84.93522312036319,90.250900090009,73.85573050164774,,,,,
5009,2019-01-08,0.871,2114:AL:SCAN,0.8696067571653857,1.3058946372537212,0.8504262912242955,1.7081921456213147,1.5130586207435957,80.29955176560621,93.04953207030358,81.06521979847193,98.1998199819982,96.52142072500915,,,,,
5010,2019-01-15,-0.773,2114:AL:SCAN,0.6749193489293739,1.1185990977747593,1.197472129423451,1.528012542189382,2.039455067062543,72.70143216355089,88.8267518831317,90.82050714206622,96.75967596759676,99.5117783473697,,,,,
5011,2019-01-22,0.801,2114:AL:SCAN,0.8260813186468797,0.8332879091045186,0.8548409427555933,1.022396709314873,1.9811870947854613,78.56127692139499,79.35402876055694,81.19255896356992,86.76867686768676,99.35310631026486,,,,,
5012,2019-01-29,1.777,2114:AL:SCAN,0.6704906356959471,1.0924084808367198,0.969683650589463,1.2789740995521954,2.116414455493806,72.48278123975074,87.99360876512212,84.40925700365408,93.12556255625563,99.64603930184303,,,,,
5013,2019-02-05,1.884,2114:AL:SCAN,0.7208829391463669,0.7467233540501623,0.8144700766573776,0.8004834910597864,1.8404464097445976,74.51623483109216,75.83314311800959,79.88041191451667,79.37668766876688,98.88929574026608,,,,,
5014,2019-02-19,-0.321,2114:AL:SCAN,0.6324213575143639,0.8370617188901631,0.8015474719022917,0.9388558221703004,2.328783111779859,70.89756204219962,79.51380963250399,79.26586203078287,83.86588658865887,99.92676675210545,,,,,
5015,2019-02-26,0.539,2114:AL:SCAN,0.7746971987570658,0.8071251092037856,0.729326837945702,0.7982197449129346,2.269609416865256,76.65901388433366,78.34969185117554,76.68032333074964,79.26417641764176,99.86573904552667,,,,,
5016,2019-03-05,1.249,2114:AL:SCAN,0.4764510924197505,0.6828305643901225,0.681538753937492,0.8090092254581104,2.179419995251468,64.62228052913524,72.91714220497603,74.7314804562064,79.753600360036,99.75588917368485,,,,,
5017,2019-03-12,0.644,2114:AL:SCAN,0.3653906352341403,0.3617716277190905,0.3456813439044999,0.4609426011457486,2.262926324947602,60.53350825407237,60.397169595982646,61.4328424316244,65.56030603060306,99.84132796289515,,,,,
5018,2019-03-19,0.352,2114:AL:SCAN,0.510274840869472,0.5080407259595564,0.5858257504420713,0.6828857565975964,1.9839658761803487,66.03257898764622,66.1036293083771,70.82272173624183,74.21242124212422,99.37751739289638,,,,,
5019,2019-03-26,0.25,2114:AL:SCAN,0.4261586004514154,-0.29284942012121,-0.8415523143969362,0.4195991469994645,1.0022622385290283,62.72001749207391,37.8110020543255,20.141734027239508,63.64761476147615,84.79189552056634,,,,,
5020,2019-04-02,0.362,2114:AL:SCAN,0.0253198416567701,-2.4886437529182475,-2.096882993168765,0.3107939302882719,-0.8689956814406149,48.54050508363398,0.42227801871718784,1.5059240394197764,58.573357335733576,19.71194922494813,,4.0,4.0,,1.0
5021,2019-04-09,1.322,2114:AL:SCAN,0.4446295531104013,-0.4416015152067182,-0.4061863901052813,0.2773716040654218,-0.711591899853491,63.38690280966437,33.24583428440995,32.90886944967335,57.27385238523852,25.19223727572318,,,,,0.0
5022,2019-04-16,1.013,2114:AL:SCAN,0.7292138421519981,0.6783329438321005,0.8386456610612142,0.7598931934901412,0.6905214368375613,74.95353667869247,72.757361333029,80.64444690510464,77.48649864986498,72.45209325033565,,,,,
5023,2019-04-23,0.296,2114:AL:SCAN,0.6440806217182105,0.5600226920948976,0.6084230039470998,0.8196177857517797,0.9387859819104276,71.38952662074998,67.97534809404246,71.77499723175728,80.01800180018002,82.5704870010985,,,,,
5024,2019-04-30,1.832,2114:AL:SCAN,0.790093892885643,0.6923276409406254,0.8056020963951543,0.9611873506181674,1.0147346390341492,77.23843883240407,73.3622460625428,79.50393090466173,84.74347434743474,85.15806176003906,,,,,
5025,2019-05-07,1.823,2114:AL:SCAN,0.8800054673939626,0.8206171534437733,1.2253389954665077,0.9953754137271428,1.1861367891931425,80.8571116212966,78.71490527276877,91.38522865684862,85.9023402340234,90.57732210423532,,,,,
5026,2019-05-14,1.579,2114:AL:SCAN,1.042053955512725,1.3036570398276737,1.2422799754250735,1.1717600914365751,2.1772285506407623,86.46550781677053,92.99246747317964,91.77278263758166,90.65031503150315,99.7436836323691,,,,,
5027,2019-05-21,0.362,2114:AL:SCAN,0.9859576358901329,1.0029646158600996,0.9327956064330634,1.1681476366209516,2.1844986739909125,84.5632447797092,85.40287605569505,83.36839774111394,90.54905490549055,99.76809471500061,,,,,
5028,2019-05-28,-0.824,2114:AL:SCAN,0.1975715963688497,0.4981684591861836,0.2615585529840414,0.8063090332251659,1.0127160752626068,54.70646113479829,65.6699383702351,58.0445133429299,79.64671467146715,85.10923959477603,,,,,
5029,2019-06-04,0.008,2114:AL:SCAN,-0.4159922278839944,-0.6096789772273593,-0.9835201999467328,-0.1228068877313609,0.5023557518590287,34.1423417513939,27.710568363387356,16.266194219909202,41.78105310531053,65.64140119614305,,0.0,1.0,,
5030,2019-06-11,1.604,2114:AL:SCAN,0.8465424460960069,0.3819541633444548,0.5882291425188129,0.7812774997553998,1.7200092962605664,79.46867825516563,61.184661036293086,70.91130550326653,78.60036003600361,98.36445746368851,,,,,
5031,2019-06-18,-0.261,2114:AL:SCAN,0.7259154358625639,1.036227803636493,0.8466206490531506,1.08771284581584,1.719952019860661,74.77861593965235,86.50992923989956,80.92127117705681,88.56885688568858,98.35225192237276,,,,,
5032,2019-06-25,0.421,2114:AL:SCAN,1.017643878298362,1.1947305113613789,1.0209320319361177,0.8083608521785247,1.0643765466896835,85.55810648299989,90.58434147454919,86.10342154800132,79.71422142214222,86.720371048456,,,,,
5033,2019-07-02,0.501,2114:AL:SCAN,0.4469401864359984,1.0452314075896176,0.1350886615312557,0.6214502233375726,0.6871881075432772,63.463430632994424,86.6925359506962,53.18347912744989,72.10846084608461,72.31783229586232,,,,,
5034,2019-07-09,0.015,2114:AL:SCAN,0.0211579609682429,0.360895895283354,-0.2916526543119571,0.396742163620549,0.5650333298620639,48.48584235268394,60.32869207943392,36.57402281032001,62.590009000900096,67.8017820090321,,,,,
5035,2019-07-16,1.386,2114:AL:SCAN,-0.1387548975403435,0.5506492667948271,0.1080029623977124,-0.3070200296491998,0.0157666205075202,43.40220837433038,67.69002510842273,51.88794153471377,35.71107110711071,48.956426217502745,,,,,
5036,2019-07-23,0.681,2114:AL:SCAN,0.8800502611258203,1.0383165084584751,0.9142356018484644,0.3237542775900823,0.2347727045863169,80.8680441674866,86.60123259529787,82.91440593511238,59.135913591359135,56.13328451116807,,,,,
5037,2019-07-30,-0.959,2114:AL:SCAN,0.8145386069905255,0.7366758392437459,0.767107747808327,0.9156161027288556,0.5840436943079329,78.16770525855472,75.39374572015521,78.08659063226663,83.1008100810081,68.64396435981935,,,,,
5038,2019-08-06,0.993,2114:AL:SCAN,1.0384479450835258,0.6674714890238462,0.8070516189969181,1.3058669043521345,1.8061071490227127,86.30151962392041,72.2323670394887,79.59251467168642,93.66561656165617,98.77944586842426,,,,,
5039,2019-08-13,1.028,2114:AL:SCAN,1.175764739873303,1.0029895427731814,1.03532577870688,1.2100458676707362,2.0367976882302794,90.27003389089319,85.42570189454463,86.60170523751522,91.6966696669667,99.4873672647382,,,,,
5040,2019-08-20,-0.444,2114:AL:SCAN,0.6283142874326485,-0.1546878825509989,0.4533389906673123,0.8507172124452523,0.7495282525349755,70.67891111839948,42.62725405158639,65.2419444136862,81.06435643564357,75.21054558769681,,,,,
5041,2019-08-27,1.689,2114:AL:SCAN,0.1760138691308562,-0.1740131772631219,-0.1516121680820839,0.4242422423782749,0.2035461528324416,53.93025035530775,41.931065966674275,41.512567821946625,63.83888388838884,54.82729159038203,,,,,
5042,2019-09-03,-0.707,2114:AL:SCAN,0.8104626073419094,0.6613370536527813,0.7209572897125437,0.5511991606214468,-0.0645065487395215,78.03651470427462,72.00410865099293,76.29276935001661,69.3069306930693,46.36885145856219,,,,,
5043,2019-09-10,-0.158,2114:AL:SCAN,0.1796259865716407,-0.1701918688077417,-0.1243811148158763,0.6087697443936253,-0.3673465494412748,54.10517109434787,42.07943391919653,42.50913520097443,71.68091809180918,36.494568534114485,,,,,
5044,2019-09-17,-1.388,2114:AL:SCAN,-0.2065356949051806,-0.5604743072925327,-0.4351811965333998,0.3029810943171782,-0.6272166549934469,41.23756422870887,29.593700068477517,32.03410475030451,58.13456345634563,27.93848407176858,,0.0,,,0.0
5045,2019-09-24,-1.444,2114:AL:SCAN,-0.327301157545211,-0.6411785074167654,-0.6400078860126867,0.1053580408758685,-0.6093862177423329,37.07226413031595,26.831773567678614,25.866459971210276,49.898739873987395,28.68302209202978,,0.0,0.0,,0.0
5046,2019-10-01,0.04,2114:AL:SCAN,-0.2983265424903693,-0.6840719796708651,-0.6527374253928288,-0.0267892804708533,-0.6985354731356981,38.08899092598666,25.55352659210226,25.478905990477248,45.0945094509451,25.87574758940559,,0.0,0.0,,0.0
5047,2019-10-08,-0.135,2114:AL:SCAN,-0.2502800132036245,-0.9931717774176196,-0.8289468095237498,-0.1153477895879268,-1.0760720478681334,39.58674975401771,16.354713535722436,20.3964123574355,42.06795679567957,13.877700476016111,,1.0,,,1.0
5048,2010-04-16,1.038,2178:AL:SCAN,-1.3946324820980691,-1.4977594917204553,-0.1218672332926241,-1.3236130137797786,-0.167235196345705,7.72931015633541,6.174389408810773,42.65308382238955,9.405940594059405,42.91468326620286,2.0,2.0,,2.0,
5049,2010-04-23,-0.743,2178:AL:SCAN,-1.5834363597609622,-1.7640033616305908,-0.0912636594358772,-1.2669627114598814,-0.388440765595357,5.0727014321635515,3.4238758274366585,43.705016055807775,10.14851485148515,35.72561943122177,,3.0,,,
5050,2010-04-30,-0.99,2178:AL:SCAN,-0.9357589464993552,-1.272254779627931,-0.0431356694927742,-0.9266020029078617,-0.2555169837394061,18.49786815349295,9.849349463592787,45.58742110508249,17.472997299729972,40.144025387525936,1.0,2.0,,1.0,
5051,2010-05-07,-0.117,2178:AL:SCAN,-0.7522671365753609,-0.9135308945410952,-0.0354209693528095,-0.8035792900266,0.2996572453050231,23.494041762326447,18.488929468157956,45.95282914405935,20.7020702070207,58.08617112168925,0.0,1.0,,,
5052,2010-05-14,0.881,2178:AL:SCAN,-0.8652317496391658,-0.5883368172343117,0.583657576829332,-0.4395766736272888,0.1183197622088076,20.487591560074343,28.440995206573845,70.71199202746097,31.424392439243924,52.14207250091542,,0.0,,,
5053,2010-05-21,0.242,2178:AL:SCAN,-1.1978228871266352,-0.7578234651371395,0.5327610767941658,-0.8185577000528772,-0.3440300874305047,11.675959330928173,23.111161835197443,68.67456538589303,20.3982898289829,37.20248993042841,1.0,0.0,,,
5054,2010-05-28,0.244,2178:AL:SCAN,-1.2072361701679426,-0.8481692905570054,0.3946002290379343,-0.8700219998881225,0.3226367592181759,11.41357822236799,20.383474092672905,63.07164212158122,18.87938793879388,59.05040888563408,1.0,,,1.0,
5055,2010-06-04,1.467,2178:AL:SCAN,-0.5641797911800421,-0.4880305550553009,0.7984610627152942,-0.5998240837472406,,29.572537443970702,31.830632275736132,79.11637692392868,26.60891089108911,,0.0,,,0.0,
5056,2010-06-18,-0.575,2178:AL:SCAN,-1.4123733993842789,-1.006958500749504,0.1759427825281436,-0.8683138256771868,,7.401333770635181,15.921022597580462,54.55652751633263,18.935643564356436,,2.0,1.0,,1.0,
5057,2010-06-25,0.569,2178:AL:SCAN,,-1.0758934426273097,-0.4616044791507887,-1.0922758102749743,,,14.186258845012553,31.181485992691837,13.681368136813681,,,1.0,,1.0,
5058,2010-07-02,0.274,2178:AL:SCAN,-1.2512382190612534,-0.9570942181635002,-0.7548597003804847,-1.2598693480619376,,10.495244342407346,17.313398767404703,22.51134979515004,10.261026102610261,,,1.0,0.0,,
5059,2010-07-09,-0.428,2178:AL:SCAN,-1.1320539991238692,-0.7683956471696629,-0.4713237203800317,-1.0415968308877428,,13.293976167049307,22.6432321387811,30.838223895471156,14.772727272727273,,1.0,0.0,,1.0,
5060,2010-07-23,-0.412,2178:AL:SCAN,-1.2162895107515923,-1.098860587454267,-0.8114561137440564,-1.4067263758590156,,11.260522575707881,13.592787034923534,20.81718525080279,8.145814581458145,,1.0,1.0,,2.0,
